frame,id,x_pos,y_pos,w,v
132,1,379.5983607,936.3196721,-5.223805506,0.371007804
132,29,1121.04918,631.8688525,1.139351746,1.285727324
133,1,379.5983607,936.1393443,-5.540523587,0.368312826
133,29,1121.245902,632.0409836,1.113199632,1.282733173
134,1,379.5983607,935.9590164,-5.687501187,0.365438391
134,29,1121.434426,632.2213115,1.150948856,1.280087939
135,1,379.5983607,935.7704918,-5.649882134,0.362373245
135,29,1121.622951,632.4016393,1.03203835,1.277879429
136,1,379.5983607,935.5819672,-5.791901248,0.359117257
136,29,1121.819672,632.5901639,1.238634676,1.276078403
137,1,379.5983607,935.3934426,-5.93642302,0.355682467
137,29,1122.008197,632.7786885,1.349819897,1.273943325
138,1,379.5901639,935.204918,-5.89159586,0.352057397
138,29,1122.196721,632.9590164,0.897438764,1.271295816
139,1,379.5819672,935.0081967,-6.031466003,0.348241878
139,29,1122.401639,633.1393443,0.508931996,1.268209835
140,1,379.5737705,934.8196721,-6.337167212,0.344248116
140,29,1122.606557,633.3196721,0.663471383,1.264939863
141,1,379.5655738,934.6311475,-6.630646202,0.339952859
141,29,1122.811475,633.4918033,1.009119868,1.262956375
142,1,379.557377,934.4590164,-6.781618486,0.335349263
142,29,1123.016393,633.6557377,1.146440082,1.262370906
143,1,379.5491803,934.2868852,-6.771686199,0.330541815
143,29,1123.221311,633.8032787,1.29389558,1.261763467
144,1,379.5245902,934.1065574,-6.962448797,0.325530114
144,29,1123.418033,633.9262295,1.264666386,1.261084701
145,1,379.5,933.9262295,-7.409516438,0.320326527
145,29,1123.614754,634.0491803,0.908020844,1.260438721
146,1,379.4754098,933.7459016,-7.705715221,0.31505576
146,29,1123.811475,634.1803279,0.717719313,1.259820553
147,1,379.4344262,933.5819672,-7.76417641,0.309713071
147,29,1124.008197,634.3032787,0.733917765,1.259176927
148,1,379.3852459,933.4180328,-7.963227064,0.304181592
148,29,1124.204918,634.4344262,0.959092221,1.258879556
149,1,379.3360656,933.2459016,-8.151383321,0.298562815
149,29,1124.401639,634.5737705,1.141775434,1.258897706
150,29,1124.598361,634.6803279,0.661198265,1.258933701
151,29,1124.786885,634.7868852,-0.288614733,1.257971919
152,29,1124.967213,634.8934426,-1.24178818,1.255943963
153,29,1125.147541,635.0163934,-2.260011369,1.253102547
154,29,1125.327869,635.1393443,-3.099447153,1.249052307
155,29,1125.516393,635.2704918,-3.655530582,1.244083917
156,29,1125.704918,635.4016393,-4.280243949,1.238505621
158,29,1126.057377,635.6639344,-4.946958274,1.226837126
159,29,1126.229508,635.795082,-5.076981712,1.220638136
160,29,1126.409836,635.9262295,-5.43738801,1.213582688
161,29,1126.598361,636.057377,-5.312956216,1.206413861
162,29,1126.786885,636.1885246,-4.343565583,1.200062173
163,29,1126.97541,636.3196721,-3.702510315,1.195206523
164,29,1127.155738,636.4508197,-4.283885401,1.190974625
165,29,1127.344262,636.5819672,-5.086988587,1.18604085
166,29,1127.532787,636.7131148,-5.759407655,1.181422268
167,29,1127.721311,636.8360656,-6.222628722,1.176540879
168,29,1127.909836,636.9508197,-5.499661162,1.171543066
169,29,1128.098361,637.0655738,-4.124911258,1.167679806
170,29,1128.295082,637.1803279,-3.774092501,1.164395507
171,29,1128.483607,637.295082,-4.464232938,1.161151476
172,29,1128.680328,637.4098361,-4.751595123,1.1580156
173,29,1128.877049,637.5245902,-4.330450714,1.1548107
174,29,1129.07377,637.6393443,-3.858080218,1.151879689
175,29,1129.270492,637.7540984,-3.817950011,1.149269271
176,29,1129.467213,637.8606557,-4.568870038,1.146012676
177,29,1129.680328,637.9590164,-5.573338146,1.142241401
178,29,1129.893443,638.057377,-6.216453737,1.138604341
179,29,1130.106557,638.1557377,-6.510199353,1.135044843
180,29,1130.311475,638.2540984,-6.541909777,1.131506551
181,29,1130.516393,638.352459,-6.739574061,1.127960997
182,29,1130.729508,638.4508197,-7.276663402,1.124483857
183,29,1130.934426,638.557377,-7.983649701,1.121101085
184,29,1131.147541,638.6639344,-8.759905856,1.117836571
185,29,1131.377049,638.7622951,-9.181105851,1.114683919
186,29,1131.598361,638.8606557,-8.845903133,1.111922867
187,29,1131.819672,638.9590164,-8.013711984,1.110158544
188,29,1132.04918,639.0819672,-7.925084898,1.109653011
189,29,1132.278689,639.204918,-8.882919338,1.114795167
190,29,1132.5,639.3278689,-9.320067096,1.124674421
191,29,1132.737705,639.4508197,-8.766343462,1.133870545
192,29,1132.967213,639.5737705,-8.04349084,1.14269168
193,29,1133.188525,639.6803279,-7.562614529,1.151191356
194,29,1133.401639,639.795082,-7.252352862,1.159063465
195,29,1133.614754,639.9098361,-6.779425314,1.166706492
196,29,1133.827869,640.0245902,-6.208817509,1.17408905
197,29,1134.04918,640.1393443,-5.87852826,1.180876093
198,29,1134.270492,640.2540984,-5.718683503,1.187134359
199,29,1134.508197,640.3688525,-5.483771658,1.192873053
200,29,1134.729508,640.4836066,-5.166850795,1.198460573
201,29,1134.95082,640.5983607,-5.42592852,1.203927163
202,29,1135.180328,640.7131148,-6.302156936,1.207572797
203,29,1135.401639,640.8278689,-6.586153939,1.209327436
204,29,1135.639344,640.942623,-6.313553995,1.210816963
205,29,1135.885246,641.057377,-6.115954166,1.212099571
206,29,1136.131148,641.1721311,-5.836435114,1.2128155
207,29,1136.377049,641.2868852,-5.548915166,1.212939409
208,29,1136.622951,641.4098361,-5.326441358,1.212507043
209,29,1136.868852,641.5245902,-4.99853049,1.211912145
210,29,1137.114754,641.6393443,-4.570746929,1.211539438
211,29,1137.377049,641.7622951,-3.864290339,1.211051604
212,29,1137.639344,641.8852459,-2.691441221,1.21115347
213,29,1137.901639,642.0245902,-1.471099774,1.21184884
214,29,1138.163934,642.147541,-0.531401301,1.212492201
215,29,1138.42623,642.2704918,0.127125566,1.213170806
216,29,1138.680328,642.3852459,0.728668135,1.213975347
217,29,1138.934426,642.5,1.16944883,1.214905811
218,29,1139.213115,642.6229508,1.117149029,1.215318029
219,29,1139.483607,642.7540984,0.974746721,1.215297446
220,29,1139.754098,642.8852459,0.970725769,1.215160834
221,29,1140.016393,643.0163934,0.773730053,1.214539373
222,29,1140.278689,643.147541,0.21096646,1.213105094
223,29,1140.540984,643.2786885,-0.832509022,1.210511664
224,29,1140.803279,643.4098361,-1.879272606,1.206042829
225,29,1141.081967,643.5409836,-2.058963535,1.200251043
226,29,1141.352459,643.6721311,-1.820769784,1.194394373
228,29,1141.893443,643.9344262,-1.308306453,1.181618317
232,29,1143.016393,644.4590164,-2.308985335,1.149037856
233,29,1143.295082,644.5901639,-1.46882485,1.139593422
234,29,1143.57377,644.7131148,-0.914792938,1.130415205
235,29,1143.860656,644.8442623,-0.589254488,1.121262529
236,29,1144.155738,644.9754098,-0.253969584,1.112163772
237,29,1144.442623,645.1065574,0.179837681,1.102768022
238,29,1144.713115,645.2459016,0.643536408,1.093049943
239,29,1144.991803,645.3852459,0.868955433,1.083045571
240,29,1145.278689,645.5245902,0.832043529,1.072824309
241,29,1145.57377,645.6803279,0.782157885,1.062427625
242,29,1145.860656,645.8278689,0.903340561,1.051835832
243,29,1146.155738,645.9754098,1.213813397,1.041027458
244,29,1146.45082,646.1147541,1.542775947,1.029979297
245,29,1146.737705,646.2540984,1.700674372,1.018729105
246,29,1147.016393,646.3934426,1.656389401,1.00731643
247,29,1147.295082,646.5327869,1.278160752,0.99540606
248,29,1147.57377,646.6885246,0.855482295,0.982673595
249,29,1147.844262,646.8196721,0.707503465,0.969403325
250,29,1148.139344,646.9672131,0.753532747,0.955928926
251,29,1148.442623,647.1065574,0.900802042,0.942228373
252,29,1148.729508,647.2459016,0.951116022,0.928308941
253,29,1149.016393,647.3852459,1.001322731,0.914209053
254,29,1149.327869,647.5245902,1.157702975,0.899906748
255,29,1149.639344,647.6639344,1.090066685,0.885409348
256,29,1149.967213,647.8032787,0.307850807,0.870411782
257,29,1150.303279,647.9508197,-0.795237205,0.854652312
258,29,1150.631148,648.0983607,-1.307073539,0.838416832
259,29,1150.959016,648.2459016,-1.275633196,0.821947393
260,29,1151.278689,648.3934426,-1.1159384,0.805219529
261,29,1151.606557,648.5409836,-1.182890466,0.788237839
262,29,1151.934426,648.6885246,-1.10673954,0.771068927
263,29,1152.254098,648.8360656,-0.616501945,0.754001061
264,29,1152.57377,648.9836066,-1.028679149,0.737059195
265,29,1152.877049,649.1311475,-2.194695095,0.719740228
266,29,1153.172131,649.2786885,-2.664031518,0.70197641
267,29,1153.467213,649.4262295,-1.971569087,0.684006297
268,29,1153.762295,649.5655738,-0.555996514,0.666825644
269,29,1154.040984,649.6885246,0.190045664,0.650521257
38,1,377.7540984,943.9508197,265.1938882,0.02177453
39,1,377.7213115,943.9344262,262.0056302,0.023239034
39,29,1099.581967,622.0819672,4.239957847,0.430838415
40,1,377.6885246,943.9180328,246.0105603,0.025040896
40,29,1099.827869,622.3114754,6.334687472,0.44383109
41,1,377.647541,943.8934426,222.5169438,0.027079576
41,29,1100.07377,622.3934426,10.43034359,0.458161975
42,1,377.6065574,943.8770492,199.621016,0.029344277
42,29,1100.311475,622.4672131,11.75056172,0.473862656
43,1,377.5655738,943.852459,179.6156059,0.031823161
43,29,1100.54918,622.5327869,10.65649275,0.489331506
44,1,377.5245902,943.8278689,160.9579781,0.034478158
44,29,1100.778689,622.5983607,10.05627619,0.504540677
45,1,377.4836066,943.8032787,143.09763,0.037190465
45,29,1101.008197,622.6639344,9.539051922,0.519863584
46,1,377.442623,943.7786885,130.9750033,0.039956979
46,29,1101.229508,622.7295082,9.073246821,0.535324633
47,1,377.4016393,943.7377049,121.2056369,0.042731547
47,29,1101.459016,622.795082,8.671435382,0.550873308
48,1,377.3606557,943.704918,110.5867138,0.045428505
48,29,1101.688525,622.852459,7.892339011,0.566136833
49,1,377.3196721,943.6721311,103.0485857,0.048195023
49,29,1101.918033,622.9180328,7.078683615,0.580801416
50,1,377.2786885,943.6393443,96.56337864,0.051130491
50,29,1102.163934,622.9754098,5.841835723,0.59526027
51,1,377.2377049,943.6147541,88.9411063,0.054252591
51,29,1102.409836,623.0327869,3.82582165,0.608907606
65,1,376.8442623,943.3114754,21.87719617,0.114268026
65,29,1105.786885,624.1639344,14.23805852,0.81056268
66,1,376.8278689,943.2868852,21.06095125,0.119883153
66,29,1106.02459,624.2704918,13.78250583,0.827885572
67,1,376.8196721,943.2622951,20.03014371,0.125802237
67,29,1106.270492,624.3770492,12.82912672,0.845035608
68,1,376.8114754,943.2377049,12.2150549,0.131671302
68,29,1106.508197,624.4918033,12.73571978,0.861421288
69,1,376.8114754,943.2131148,-0.457259906,0.14008596
69,29,1106.745902,624.6065574,14.06310091,0.878524215
70,1,376.8114754,943.1885246,-5.640965835,0.151005156
70,29,1106.991803,624.7213115,14.25058168,0.896607277
71,1,376.8114754,943.1721311,-4.677664687,0.161683087
71,29,1107.237705,624.8114754,12.92092507,0.914452768
72,1,376.8278689,943.1557377,-3.906703942,0.17211963
72,29,1107.47541,624.9016393,11.45051759,0.931430233
73,1,376.8442623,943.1393443,-3.278941777,0.182314694
73,29,1107.721311,624.9672131,10.5613385,0.947531924
74,1,376.8606557,943.1147541,-2.759949006,0.192268212
74,29,1107.967213,625.0327869,10.09108422,0.96304644
75,1,376.8770492,943.0901639,-2.325015765,0.201980132
75,29,1108.213115,625.0901639,9.706922056,0.977985449
76,1,376.8934426,943.0655738,-1.95603038,0.211450416
76,29,1108.45082,625.147541,9.306137742,0.992716678
77,1,376.9180328,943.0409836,-1.639468587,0.220679033
77,29,1108.688525,625.2131148,8.939613393,1.007259907
78,1,376.942623,943.0163934,-1.365063257,0.22966596
78,29,1108.918033,625.2786885,8.868063882,1.021570041
79,1,376.9672131,942.9836066,-1.124903432,0.238411178
79,29,1109.147541,625.3442623,9.061462029,1.035573661
80,1,376.9918033,942.9508197,-0.912811248,0.246914674
80,29,1109.368852,625.4098361,9.23585988,1.049233432
81,1,377.0163934,942.9098361,-0.723902868,0.255176436
81,29,1109.598361,625.4836066,9.223035904,1.06257599
82,1,377.0409836,942.8688525,-0.554273802,0.263196456
82,29,1109.811475,625.5655738,9.042394576,1.075625303
83,1,377.0737705,942.8278689,-0.400769872,0.270974727
83,29,1110.032787,625.6721311,8.876007501,1.088402709
84,1,377.1065574,942.7868852,-0.26081817,0.278511245
84,29,1110.254098,625.7622951,8.887778392,1.10086655
85,1,377.1393443,942.7459016,-0.132300668,0.285806007
85,29,1110.47541,625.852459,9.076121268,1.112977708
86,1,377.1885246,942.6803279,-0.013458591,0.292859012
86,29,1110.713115,625.9508197,9.513207145,1.12505331
87,1,377.2377049,942.6229508,0.097180732,0.299670258
87,29,1110.95082,626.0491803,9.901004353,1.137360156
88,1,377.2868852,942.5737705,0.20086041,0.306239746
88,29,1111.172131,626.1393443,9.980517723,1.149558827
89,1,377.3442623,942.5081967,0.298638088,0.312567478
89,29,1111.393443,626.2622951,9.88051882,1.161298786
90,1,377.4016393,942.442623,0.391420695,0.318653455
90,29,1111.606557,626.3770492,9.710374935,1.172603399
91,1,377.4590164,942.3606557,0.479992045,0.324497679
91,29,1111.836066,626.4918033,9.630901634,1.183464424
92,1,377.5163934,942.2786885,0.565034908,0.330100156
92,29,1112.065574,626.6065574,9.559098705,1.193844648
93,1,377.5737705,942.1967213,0.647148866,0.335460887
93,29,1112.295082,626.7213115,9.418116647,1.203766957
94,1,377.6311475,942.1147541,0.726864835,0.34057988
94,29,1112.52459,626.8442623,9.441858169,1.213223102
123,1,379.3196721,937.852459,-2.925891976,0.386236092
123,29,1119.221311,630.6065574,4.672725142,1.290256766
124,1,379.3770492,937.6967213,-3.169649217,0.385120089
124,29,1119.42623,630.7377049,4.740707605,1.29131273
31,1,377.9754098,943.9180328,187.9805422,0.017705517
32,1,377.9508197,943.9508197,194.6555369,0.017865601
33,1,377.9180328,943.9754098,214.7288841,0.01810695
34,1,377.8852459,943.9836066,238.3331175,0.018477231
35,1,377.852459,943.9836066,255.0189146,0.019005045
36,1,377.8196721,943.9836066,264.0396563,0.019716816
37,1,377.7868852,943.9672131,265.3662953,0.020634595
125,1,379.4262295,937.5409836,-3.37887616,0.383816979
125,29,1119.639344,630.8688525,4.700761014,1.292088563
227,29,1141.622951,643.8032787,-1.742044037,1.188180941
229,29,1142.163934,644.0655738,-1.37921258,1.17535076
230,29,1142.442623,644.1967213,-2.447715271,1.167835215
231,29,1142.729508,644.3278689,-2.901791277,1.1586745
